// 5 26
// 6 25
// 6 25.5
// 5 26.5
// The following stables colored squares:
CS (82, 960) (240, 69) - 1 5 20 4 20 4 20 4 18 4 20 2 2 2 16 4 24 5 1 33 6 24 4 16 4 22 4 18 4 22 5 1 31 6 27 1 6 1 27 6 31 1 5 22 4 18 4 22 4 16 4 24 6 33 1 5 24 4 16 2 2 2 20 4 18 4 20 4 20 4 20 5 1 29 6 28 4 12 4 28 6 29
CS (84, 1176) (240, 11) - 1 5 22 4 20 4 22 4 20 4 22 4 20 4 22 4 20 4 22 5 1 29 6 34 6 28 5 1 34 1 5 28 6 34 6 30 6 32 6 31 1 5 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 4 18 4 24 5 1 31 6 32 6 30 6 34 6 28 5 1 34 1 5 28 6 34 6 29
CS (86, 932) (240, 22) - 1 5 18 4 22 5 1 30 1 5 23 1 6 1 29 6 28 4 10 4 29 1 5 22 4 18 4 18 4 22 5 1 30 1 5 22 4 18 4 18 4 22 5 1 30 1 5 22 4 18 4 18 4 22 5 1 29 4 10 4 28 6 29 1 6 1 23 5 1 30 1 5 22 4 18 5 1 26 1 6 1 26 1 6 1 26
CS (86, 1084) (240, 62) - 1 5 24 4 20 4 20 4 24 5 1 33 6 28 4 14 2 6 2 16 2 4 2 18 4 24 4 16 4 26 4 16 4 26 5 1 33 6 30 6 32 6 30 4 12 4 30 6 32 6 30 4 12 4 30 6 32 6 30 6 33 1 5 26 4 16 4 26 4 16 4 24 4 18 2 4 2 16 2 6 2 14 4 28 6 33
CS (88, 1172) (240, 69) - 1 5 20 5 1 27 4 10 2 10 2 10 4 26 4 10 2 12 4 24 6 32 6 24 6 32 6 24 5 1 31 6 26 6 30 6 26 6 30 6 26 6 30 6 26 4 12 4 26 6 30 6 26 6 30 6 26 6 30 6 26 6 31 1 5 24 6 32 6 24 6 32 6 24 4 12 2 10 4 26 4 10 2 10 2 10 4 27
CS (92, 936) (240, 265) - 1 5 20 4 14 2 6 2 10 2 8 2 10 4 24 6 29 1 5 22 4 14 4 20 4 16 4 18 4 16 4 20 4 14 4 22 5 1 29 6 24 6 29 1 5 22 4 14 4 20 4 16 4 18 4 16 4 20 4 14 4 22 5 1 29 6 24 4 10 2 8 2 10 2 6 2 14 4 20 5 1 28 1 5 20 4 16 4 20 5 1 28
CS (92, 1032) (240, 2) - 1 5 18 4 20 4 14 4 24 6 28 6 27 1 5 20 4 16 4 20 4 16 4 20 4 16 4 20 5 1 27 6 27 1 6 1 23 5 1 30 1 5 23 1 6 1 27 6 27 1 5 20 4 16 4 20 4 16 4 20 4 16 4 20 5 1 27 6 28 6 24 4 14 4 20 4 18 5 1 26 1 6 1 25 6 28 6 25 1 6 1 26
CS (92, 1044) (240, 26) - 1 5 22 4 22 4 18 4 24 4 18 4 24 5 1 31 6 32 6 31 1 5 24 4 18 4 24 4 18 4 22 4 22 5 1 31 6 30 4 12 2 8 2 14 2 8 2 10 2 14 4 26 5 1 33 6 29 1 6 1 27 5 1 34 1 5 27 1 6 1 29 6 33 1 5 26 4 14 2 10 2 8 2 14 2 8 2 12 4 30 6 31
CS (92, 1080) (240, 13) - 1 5 20 4 20 5 1 28 1 6 1 25 5 1 32 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 31 6 26 6 31 1 5 24 5 1 32 1 5 25 1 6 1 28 1 5 20 4 20 5 1 29 6 27 1 6 1 25 4 14 4 24 5 1 32 1 5 24 4 14 4 25 1 6 1 27 6 29
CS (92, 1096) (240, 103) - 1 5 25 1 6 1 31 6 32 6 28 4 14 2 8 2 12 2 8 2 14 4 27 1 6 1 28 1 6 1 27 4 14 2 8 2 12 2 8 2 14 4 28 6 32 6 31 1 6 1 25 5 1 33 6 28 4 14 4 28 6 34 6 27 1 6 1 29 6 33 1 5 26 5 1 33 6 29 1 6 1 27 6 34 6 28 4 14 4 28 6 33
CS (92, 1124) (240, 81) - 1 5 20 4 18 4 18 4 22 5 1 30 1 5 22 4 16 2 4 2 14 2 4 2 16 4 22 5 1 30 1 5 22 4 18 4 18 4 20 5 1 27 6 30 6 26 6 30 6 26 5 1 32 1 5 24 4 14 4 24 5 1 31 6 26 6 30 6 26 6 31 1 5 24 4 14 4 24 5 1 32 1 5 26 6 30 6 26 6 30 6 27
CS (96, 1096) (240, 10) - 1 5 22 5 1 29 6 28 6 29 1 6 1 23 4 14 2 6 2 14 4 24 5 1 32 1 5 26 6 31 1 5 24 4 14 4 26 6 29 1 6 1 23 4 16 4 22 4 16 4 22 4 16 4 22 4 16 4 23 1 6 1 29 6 26 4 14 4 24 5 1 31 6 26 5 1 32 1 5 24 4 14 2 6 2 14 4 23 1 6 1 29 6 28 6 29
CS (96, 1132) (240, 36) - 1 5 22 4 22 5 1 31 6 30 6 31 1 5 22 4 22 5 1 31 6 30 6 31 1 5 22 4 22 5 1 31 6 30 6 31 1 5 22 4 22 5 1 32 1 5 25 1 6 1 31 6 29 1 6 1 27 6 33 1 5 24 4 16 2 6 2 14 2 6 2 14 2 6 2 16 4 24 5 1 33 6 27 1 6 1 29 6 31 1 6 1 25 5 1 32
CS (98, 1164) (240, 110) - 1 5 20 4 22 5 1 31 6 26 5 1 32 1 5 24 4 16 4 24 6 33 1 5 26 4 12 2 10 4 28 6 30 6 27 1 6 1 27 6 30 6 28 4 10 2 12 4 26 5 1 33 6 24 4 16 4 24 5 1 32 1 5 26 6 31 1 5 22 4 20 5 1 28 1 6 1 25 5 1 32 1 5 24 4 16 4 24 5 1 32 1 5 25 1 6 1 28
CS (100, 1176) (240, 46) - 1 5 18 2 2 2 16 4 20 4 16 4 20 4 16 4 20 4 16 2 2 2 18 5 1 27 6 28 6 24 4 14 4 22 5 1 29 6 26 4 10 4 27 1 5 20 4 16 4 20 4 16 4 22 6 31 1 5 24 6 30 6 24 6 30 6 24 5 1 31 6 22 4 16 4 20 4 16 4 20 5 1 27 4 10 4 26 6 29 1 5 22 4 14 4 24 6 28 6 27
CS (106, 1276) (240, 6) - 1 5 24 4 18 4 24 4 16 2 6 2 14 2 8 2 12 2 8 2 14 4 27 1 6 1 28 1 6 1 28 1 6 1 27 4 14 2 8 2 12 2 8 2 14 2 6 2 16 4 24 4 18 4 24 5 1 32 1 5 24 4 18 4 24 5 1 31 6 32 6 30 6 32 6 30 6 32 6 30 6 32 6 30 6 32 6 30 6 32 6 30 6 32 6 31 1 5 24 4 18 4 24 5 1 32
CS (112, 908) (240, 12) - 1 5 20 4 18 4 20 4 18 4 20 4 18 4 20 5 1 27 4 10 2 10 2 10 2 8 2 10 2 10 2 10 2 8 2 10 2 10 2 8 2 12 2 6 2 14 4 24 5 1 31 6 26 4 12 2 8 2 10 2 8 2 14 4 22 4 14 2 8 2 10 2 8 2 12 4 26 6 31 1 5 24 4 14 2 6 2 12 2 8 2 10 2 10 2 8 2 10 2 10 2 10 2 8 2 10 2 10 2 10 4 27
CS (112, 1092) (240, 10) - 1 5 22 4 16 2 4 2 16 4 20 4 18 4 20 4 16 2 4 2 16 4 22 5 1 30 1 6 1 23 4 14 2 4 2 18 4 18 4 20 4 18 4 20 4 18 4 18 4 22 5 1 30 1 6 1 23 4 14 2 6 2 14 4 22 4 16 4 22 4 16 4 22 4 14 2 6 2 14 4 23 1 6 1 30 1 5 22 4 18 4 18 4 20 4 18 4 20 4 18 4 18 2 4 2 14 4 23 1 6 1 30
CS (112, 1468) (240, 14) - 1 5 20 2 2 2 20 5 1 28 1 6 1 27 5 1 34 1 5 28 6 32 6 30 6 30 6 32 6 29 1 6 1 25 4 16 4 26 5 1 33 6 29 1 6 1 25 4 16 4 26 6 34 6 26 4 16 4 26 6 34 6 26 4 16 4 26 6 34 6 26 4 16 4 25 1 6 1 29 6 33 1 5 26 4 16 4 25 1 6 1 29 6 32 6 30 6 30 6 32 6 28 5 1 34 1 5 27 1 6 1 28
CS (124, 1416) (240, 8) - 1 5 20 4 20 4 16 2 4 2 16 4 20 4 18 4 20 4 18 4 20 4 18 4 18 4 22 5 1 30 1 6 1 23 4 16 4 22 5 1 30 1 5 22 5 1 30 1 5 22 4 16 4 23 1 6 1 30 1 5 22 4 18 4 18 4 20 4 18 4 20 4 18 4 20 4 16 2 4 2 16 4 20 4 20 5 1 29 6 28 6 28 6 30 6 24 4 16 4 22 5 1 30 1 5 22 5 1 30 1 5 22 4 16 4 24 6 30 6 28 6 28 6 29
CS (126, 1260) (240, 1) - 1 5 22 4 16 2 4 2 18 4 18 2 4 2 14 2 6 2 14 4 26 6 30 6 30 6 28 6 31 1 5 24 4 16 4 22 4 18 4 20 4 20 4 18 4 22 4 16 4 24 5 1 31 6 28 6 30 6 30 6 26 4 14 2 6 2 14 2 4 2 18 4 18 2 4 2 16 4 22 5 1 29 4 10 2 10 2 8 2 14 4 24 4 14 2 8 2 10 2 8 2 14 4 24 4 14 2 8 2 10 2 8 2 14 4 24 4 14 2 8 2 10 2 10 4 29
CS (128, 1240) (240, 10) - 1 5 18 2 4 2 16 4 22 4 16 2 4 2 18 5 1 27 6 31 1 6 1 23 5 1 30 1 6 1 23 4 16 2 4 2 16 4 24 5 1 33 6 24 4 16 4 22 4 18 2 2 2 18 4 20 4 20 5 1 27 4 12 2 8 2 12 2 8 2 12 4 26 4 12 2 8 2 12 2 8 2 12 4 27 1 5 20 4 20 4 18 2 2 2 18 4 22 4 16 4 24 6 33 1 5 24 4 16 2 4 2 16 4 23 1 6 1 30 1 5 23 1 6 1 31 6 27
CS (138, 1648) (240, 40) - 1 5 20 4 20 4 16 4 22 4 14 4 26 6 28 6 28 6 29 1 5 20 4 20 4 16 4 22 5 1 30 1 5 22 4 14 2 6 2 14 4 22 4 16 4 22 5 1 31 6 24 4 14 4 24 5 1 32 1 5 24 5 1 32 1 5 24 4 14 4 24 6 31 1 5 22 4 16 4 22 4 14 2 6 2 14 4 22 5 1 30 1 5 22 4 16 4 20 4 20 5 1 29 6 28 6 28 6 26 4 14 4 22 4 16 4 20 4 20 5 1 29 6 28 6 28 6 27 1 6 1 27 6 28 6 28 6 29
OSO (37, 453) (241, 21) - 1 5 22 4 14 4 24 6 30 6 24 6 30 6 24 4 12 2 8 2 8 2 12 4 24 5 1 31 6 24 6 30 6 24 5 1 30
OSO (37, 471) (241, 2) - 1 5 23 1 6 1 27 6 26 6 28 6 26 6 28 6 26 6 28 6 24 4 12 2 8 2 8 2 12 4 24 6 28 6 26 6 29
OSO (43, 503) (241, 138) - 1 5 20 5 1 27 6 26 6 26 4 10 4 26 6 25 1 6 1 25 6 29 1 5 22 4 14 4 21 1 6 1 29 6 23 1 6 1 27 6 26 6 27
CS (62, 732) (241, 255) - 1 5 22 4 16 4 24 6 32 6 26 6 31 1 5 24 5 1 31 6 26 6 32 6 24 4 16 4 22 5 1 29 6 28 4 10 2 10 2 8 2 14 4 22 4 18 4 18 4 22 4 14 2 8 2 10 2 10 4 28 6 29
CS (64, 748) (241, 223) - 1 5 24 4 16 4 22 4 16 2 4 2 16 4 24 6 33 1 5 26 6 32 6 26 4 12 2 8 2 12 2 8 2 12 4 26 6 32 6 26 5 1 33 6 24 4 16 2 4 2 16 4 22 4 16 4 24 5 1 31 6 28 6 31
CS (66, 644) (241, 34) - 1 5 24 4 18 2 4 2 18 4 22 4 22 4 18 2 4 2 18 4 24 5 1 31 4 10 2 12 2 10 2 10 2 12 2 8 2 14 4 28 5 1 35 6 28 6 35 1 5 28 4 14 2 8 2 12 2 10 2 10 2 12 2 10 4 31
CS (68, 788) (241, 24) - 1 5 18 4 18 4 18 4 18 4 16 4 21 1 6 1 28 1 5 22 6 30 6 24 6 29 1 5 22 5 1 29 6 24 6 29 1 5 22 5 1 29 6 24 6 30 6 22 5 1 28 1 6 1 21 4 16 4 18 4 18 4 18 4 18 5 1 26
CS (80, 764) (241, 180) - 1 5 18 4 18 4 16 4 20 4 14 2 4 2 14 4 22 6 29 1 5 22 6 30 6 22 4 12 2 8 2 8 2 12 4 22 6 30 6 22 5 1 29 6 22 4 14 2 4 2 14 4 20 4 16 4 18 4 18 5 1 25 4 10 2 8 2 10 2 8 2 8 2 10 2 8 2 10 4 25
CS (80, 768) (241, 1653) - 1 5 20 4 16 2 2 2 16 4 18 4 18 4 16 4 20 5 1 28 1 5 20 4 16 4 18 4 18 4 16 2 2 2 16 4 20 5 1 29 6 22 4 14 4 22 5 1 30 1 5 22 4 12 2 8 2 8 2 10 2 8 2 8 2 12 4 22 5 1 30 1 5 22 4 14 4 22 6 29
CS (80, 988) (241, 120) - 1 5 20 4 18 4 18 4 18 4 18 4 18 4 18 4 20 5 1 29 6 26 6 26 4 12 4 24 6 30 6 24 5 1 31 6 24 6 29 1 6 1 23 5 1 30 1 5 20 4 20 5 1 30 1 5 23 1 6 1 29 6 24 6 31 1 5 24 6 30 6 24 4 12 4 26 6 26 6 29
CS (88, 1004) (241, 17) - 1 5 20 4 18 4 20 4 18 4 20 4 18 4 20 5 1 28 1 6 1 25 6 32 6 24 4 14 4 24 4 14 4 24 5 1 31 6 27 1 5 20 5 1 27 4 10 2 12 4 24 4 14 4 24 4 12 2 10 4 27 1 5 20 5 1 27 6 31 1 5 24 4 14 4 24 4 14 4 24 6 32 6 25 1 6 1 28
CS (100, 1080) (241, 42) - 1 5 22 4 14 4 22 4 14 2 4 2 14 2 6 2 10 2 8 2 10 2 10 4 25 1 6 1 25 4 12 4 24 5 1 31 6 24 6 30 6 24 6 30 6 24 6 30 6 24 6 31 1 5 24 4 12 4 25 1 6 1 25 4 10 2 10 2 8 2 10 2 6 2 14 2 4 2 14 4 22 4 14 4 22 5 1 29 6 26 6 28 6 26 6 28 6 26 6 29
CS (106, 1292) (241, 21) - 1 5 22 4 22 4 18 4 26 5 1 35 6 26 4 16 2 6 2 16 4 24 4 18 4 24 4 18 4 24 4 16 2 6 2 16 4 26 6 35 1 5 26 4 18 4 22 4 22 5 1 30 1 6 1 27 6 35 1 5 28 6 34 6 30 6 31 1 6 1 26 1 6 1 30 1 5 22 4 22 5 1 30 1 6 1 26 1 6 1 31 6 30 6 34 6 28 5 1 35 6 27 1 6 1 30
CS (120, 1276) (241, 39) - 1 5 20 4 18 4 20 4 18 4 20 4 18 4 20 5 1 28 1 5 20 4 18 4 20 4 18 4 20 5 1 28 1 5 20 4 18 4 20 4 18 4 20 4 18 4 20 5 1 28 1 6 1 25 5 1 32 1 5 24 5 1 32 1 5 24 4 14 2 6 2 14 4 22 4 16 4 22 4 16 4 22 5 1 30 1 5 22 4 16 4 22 4 16 4 22 4 14 2 6 2 14 4 24 5 1 32 1 5 24 5 1 32 1 5 25 1 6 1 28
OSO (27, 251) (242, 52) - 1 5 20 4 16 2 2 2 16 4 18 4 16 2 4 2 12 4 24 6 27 1 5 20 5 1 28
OSO (27, 257) (242, 1146) - 1 5 20 4 16 2 2 2 16 4 18 4 18 4 16 4 20 4 14 2 4 2 14 4 22 6 29
OSO (29, 323) (242, 190) - 1 5 20 2 2 2 18 4 18 4 24 6 32 6 27 1 6 1 26 1 6 1 27 4 12 4 28 6 29
OSO (31, 363) (242, 2) - 1 5 22 6 30 6 22 6 30 6 22 4 12 2 6 2 14 4 18 4 18 4 16 4 20 4 14 4 22 6 29
OSO (33, 439) (242, 1051) - 1 5 22 6 29 1 6 1 23 6 28 6 24 4 10 2 10 4 24 6 28 6 24 6 28 6 24 6 28 6 24 6 29
OSO (37, 339) (242, 185) - 1 5 22 4 16 2 2 2 18 4 20 4 16 4 22 4 14 2 6 2 12 2 8 2 10 2 8 2 12 4 24 4 14 4 24 6 31
CS (60, 596) (242, 7) - 1 5 18 4 18 4 18 4 18 5 1 26 1 6 1 23 4 14 4 20 4 16 4 20 5 1 28 1 6 1 21 4 16 4 18 4 18 4 16 4 21 1 6 1 28 1 5 20 4 16 4 20 4 14 4 23 1 6 1 26
CS (60, 716) (242, 180) - 1 5 24 4 16 2 6 2 12 2 10 2 8 2 14 4 26 6 33 1 5 26 6 34 6 26 6 34 6 26 6 34 6 26 5 1 33 6 26 4 14 2 8 2 10 2 12 2 6 2 16 4 24 5 1 31 6 30 6 31
CS (64, 732) (242, 446) - 1 5 22 4 22 4 18 4 24 4 18 4 22 4 22 5 1 31 6 30 4 12 2 8 2 14 2 8 2 10 2 14 4 26 5 1 33 6 30 6 32 6 30 6 33 1 5 26 4 14 2 10 2 8 2 14 2 8 2 12 4 30 6 31
CS (66, 676) (242, 4964) - 1 5 18 4 18 4 16 4 20 4 14 4 22 6 29 1 5 20 4 16 4 18 4 18 4 16 4 20 5 1 29 6 22 4 14 4 20 4 16 4 18 4 18 5 1 27 6 24 4 10 2 10 2 6 2 12 2 6 2 10 2 10 4 24 6 27
CS (66, 724) (242, 74) - 1 5 22 4 16 4 22 4 14 2 6 2 14 4 24 6 31 1 5 22 4 18 4 18 4 22 5 1 31 6 24 4 14 2 6 2 14 4 22 4 16 4 22 5 1 29 6 28 4 8 2 14 4 22 4 16 4 22 4 14 2 8 4 28 6 29
CS (68, 776) (242, 190) - 1 5 23 1 6 1 28 1 6 1 23 5 1 31 6 22 4 16 4 20 4 16 4 22 6 31 1 5 24 6 30 6 24 4 12 2 8 2 10 4 26 4 10 2 8 2 12 4 24 6 30 6 24 5 1 31 6 22 4 16 4 20 4 16 4 22 6 31
CS (68, 928) (242, 143) - 1 5 20 2 4 2 16 4 26 6 35 1 5 28 6 34 6 28 4 14 4 28 5 1 35 6 28 6 34 6 28 6 35 1 5 28 4 14 4 28 6 34 6 28 5 1 35 6 26 4 16 2 4 2 20 5 1 29 6 33 1 5 26 5 1 33 6 29
CS (70, 940) (242, 42) - 1 5 26 6 32 6 26 4 12 2 10 4 28 4 10 2 12 4 26 6 32 6 26 5 1 33 6 24 4 16 4 24 4 14 4 26 6 32 6 26 5 1 33 6 24 4 18 4 18 4 24 6 33 1 5 26 6 32 6 26 4 14 4 24 4 16 4 24 6 33
CS (74, 716) (242, 402) - 1 5 24 4 16 2 8 2 10 2 12 2 8 2 14 4 27 1 6 1 28 1 6 1 28 1 6 1 27 4 14 2 8 2 12 2 10 2 8 2 16 4 24 5 1 31 6 32 6 29 1 6 1 27 4 14 2 6 2 16 2 6 2 14 4 27 1 6 1 29 6 32 6 31
CS (74, 996) (242, 556) - 1 5 26 4 16 4 27 1 6 1 27 4 16 4 26 5 1 33 6 30 6 33 1 5 26 4 16 4 27 1 6 1 27 4 16 4 26 5 1 33 6 30 6 33 1 5 26 4 16 4 27 1 6 1 27 4 16 4 26 5 1 33 6 30 6 34 6 28 6 34 6 30 6 33
CS (74, 1088) (242, 44) - 1 5 20 4 20 5 1 29 6 26 6 28 6 28 6 26 6 30 6 24 6 31 1 5 24 6 30 6 26 6 28 6 28 6 26 6 29 1 6 1 22 1 6 1 29 6 26 6 28 6 28 6 26 6 30 6 24 5 1 31 6 24 6 30 6 26 6 28 6 28 6 26 6 29
CS (76, 812) (242, 91) - 1 5 18 2 2 2 18 4 18 2 2 2 18 5 1 27 6 29 1 5 22 5 1 30 1 5 23 1 6 1 30 1 5 24 5 1 32 1 5 26 6 29 1 5 20 4 20 5 1 29 6 26 5 1 32 1 5 24 5 1 30 1 6 1 23 5 1 30 1 5 22 5 1 29 6 27
CS (78, 740) (242, 320) - 1 5 20 4 20 4 18 2 4 2 14 2 6 2 14 4 26 6 31 1 5 22 4 20 4 18 4 20 2 2 2 18 4 18 2 2 2 20 4 18 4 20 4 22 5 1 31 6 26 4 14 2 6 2 14 2 4 2 18 4 20 4 20 5 1 27 4 12 2 8 2 12 2 8 2 12 4 27
CS (80, 676) (242, 20) - 1 5 18 4 16 2 4 2 12 2 8 4 26 6 26 6 27 1 5 20 4 14 2 6 2 10 2 8 2 10 2 8 2 8 2 10 2 8 2 10 2 8 2 8 2 10 2 8 2 10 2 6 2 14 4 20 5 1 27 6 26 6 26 4 8 2 12 2 4 2 16 4 18 5 1 25 6 28 6 25
CS (80, 732) (242, 19) - 1 5 18 4 18 4 20 4 14 2 6 2 12 4 24 4 12 4 25 1 6 1 25 4 12 4 24 4 12 2 6 2 14 4 20 4 18 4 18 5 1 25 4 12 2 6 2 14 4 20 4 18 4 16 2 2 2 18 4 18 4 18 4 18 2 2 2 16 4 18 4 20 4 14 2 6 2 12 4 25
CS (80, 832) (242, 7) - 1 5 18 4 22 4 14 2 6 2 12 2 8 2 12 4 25 1 6 1 26 1 6 1 26 1 6 1 26 1 6 1 25 4 12 2 8 2 12 2 6 2 14 4 22 4 18 5 1 26 1 6 1 27 6 28 6 30 6 26 6 31 1 5 24 5 1 31 6 26 6 30 6 28 6 27 1 6 1 26
CS (80, 876) (242, 566) - 1 5 18 4 18 4 18 5 1 27 6 25 1 6 1 27 6 24 6 30 6 22 5 1 30 1 5 22 5 1 29 6 24 4 10 2 10 4 24 4 10 2 8 2 10 2 8 2 10 4 24 4 10 2 10 4 24 6 29 1 5 22 5 1 30 1 5 22 6 30 6 24 6 27 1 6 1 25 6 27
CS (80, 912) (242, 94) - 1 5 20 4 18 4 18 4 20 5 1 29 6 24 4 12 2 8 2 10 2 8 2 10 2 8 2 12 4 24 6 29 1 5 20 4 18 4 18 4 20 5 1 29 6 24 4 14 4 22 5 1 29 6 26 6 28 6 27 1 5 20 5 1 27 6 28 6 26 6 29 1 5 22 4 14 4 24 6 29
CS (82, 924) (242, 35) - 1 5 20 2 4 2 16 4 26 4 16 4 26 4 16 4 26 4 16 4 27 1 6 1 27 4 16 4 26 4 16 4 26 4 16 4 26 4 16 2 4 2 20 5 1 29 6 34 6 28 4 14 2 8 2 12 2 10 2 12 4 30 6 32 6 30 4 12 2 10 2 12 2 8 2 14 4 28 6 34 6 29
CS (82, 1004) (242, 161) - 1 5 20 4 22 5 1 30 1 5 22 4 20 5 1 29 6 30 6 31 1 5 24 4 16 4 24 4 16 4 25 1 6 1 29 6 31 1 5 22 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 22 5 1 31 6 29 1 6 1 25 4 16 4 24 4 16 4 24 5 1 31 6 30 6 29
CS (84, 792) (242, 33) - 1 5 22 4 16 2 4 2 14 4 24 6 31 1 6 1 22 1 6 1 31 6 24 4 14 2 4 2 16 4 22 5 1 30 1 6 1 23 4 14 2 4 2 16 2 4 2 14 4 24 6 31 1 5 23 1 6 1 30 1 6 1 23 5 1 31 6 24 4 14 2 4 2 16 2 4 2 14 4 23 1 6 1 30
CS (84, 820) (242, 25) - 1 5 22 4 16 4 22 4 14 2 8 2 10 2 8 2 12 4 26 6 31 1 5 24 4 14 2 6 2 12 2 8 2 10 2 10 4 28 6 28 6 28 4 10 2 10 2 8 2 12 2 6 2 14 4 24 5 1 31 6 26 4 12 2 8 2 10 2 8 2 14 4 22 4 16 4 22 5 1 29 6 28 6 29
CS (84, 852) (242, 183) - 1 5 18 2 2 2 16 4 18 4 16 4 22 6 28 6 26 6 27 1 5 20 5 1 27 6 26 6 28 6 22 4 16 4 18 4 16 2 2 2 18 5 1 27 6 26 6 26 4 8 2 12 2 4 2 16 4 16 2 4 2 14 4 20 4 14 2 4 2 16 4 16 2 4 2 12 2 8 4 26 6 26 6 27
CS (84, 876) (242, 227) - 1 5 22 4 16 4 22 4 16 4 22 4 14 2 8 4 29 1 5 22 4 16 4 22 5 1 30 1 5 22 4 16 4 22 4 16 4 22 5 1 30 1 5 22 4 16 4 22 5 1 29 4 8 2 14 4 22 4 16 4 22 4 16 4 22 5 1 30 1 6 1 23 4 14 2 6 2 14 4 23 1 6 1 30
CS (84, 908) (242, 150) - 1 5 22 4 16 4 22 4 16 4 22 4 14 2 6 2 14 4 24 6 31 1 5 22 4 18 4 18 4 20 4 18 4 20 4 18 4 20 4 18 4 18 4 22 5 1 31 6 24 4 14 2 6 2 14 4 22 4 16 4 22 4 16 4 22 5 1 29 4 8 2 14 4 22 4 16 4 22 4 14 2 8 4 29
CS (84, 916) (242, 19) - 1 5 18 4 18 4 18 4 16 4 18 2 2 2 14 4 22 6 29 1 5 22 5 1 30 1 5 24 6 28 6 24 5 1 30 1 5 22 5 1 29 6 22 4 14 2 2 2 18 4 16 4 18 4 18 4 18 5 1 26 1 6 1 23 4 12 4 24 6 28 6 24 6 28 6 24 4 12 4 23 1 6 1 26
CS (84, 964) (242, 11) - 1 5 18 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 16 4 20 4 18 5 1 27 6 27 1 6 1 25 6 28 6 28 6 24 4 14 4 22 5 1 30 1 6 1 21 4 16 4 20 4 16 4 20 4 16 4 21 1 6 1 30 1 5 22 4 14 4 24 6 28 6 28 6 25 1 6 1 27 6 27
CS (88, 972) (242, 448) - 1 5 20 4 16 2 4 2 16 4 20 4 18 4 20 5 1 29 6 26 6 31 1 5 24 6 31 1 5 22 4 16 4 22 5 1 30 1 5 22 5 1 30 1 5 22 4 16 4 22 5 1 31 6 24 5 1 31 6 26 6 29 1 5 20 4 18 4 20 4 16 2 4 2 16 4 20 5 1 27 4 10 2 10 2 10 4 27
CS (88, 1072) (242, 1) - 1 5 24 4 14 2 8 2 12 4 26 6 32 6 27 1 6 1 26 1 6 1 28 1 6 1 26 1 6 1 27 6 32 6 26 4 12 2 8 2 14 4 24 5 1 32 1 5 24 5 1 31 6 26 4 14 4 26 6 32 6 26 6 33 1 5 26 5 1 33 6 26 6 32 6 26 4 14 4 26 6 31 1 5 24 5 1 32
CS (90, 1084) (242, 3) - 1 5 23 1 6 1 32 1 5 26 6 32 6 26 4 12 2 10 4 28 6 31 1 5 24 4 16 4 22 4 18 4 20 4 20 4 18 4 20 4 20 4 20 4 18 4 20 4 20 4 18 4 22 4 16 4 24 5 1 31 6 28 4 10 2 12 4 26 6 32 6 26 5 1 32 1 6 1 23 5 1 31 6 27 1 6 1 27 6 31
CS (92, 828) (242, 200) - 1 5 20 4 16 4 20 4 16 2 4 2 12 2 8 2 8 2 12 4 24 6 29 1 5 20 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 20 5 1 29 6 24 4 12 2 8 2 8 2 12 2 4 2 16 4 20 4 16 4 20 5 1 27 4 8 2 12 2 6 2 12 2 6 2 12 2 6 2 12 2 8 4 27
CS (92, 948) (242, 123) - 1 5 20 4 20 4 22 4 18 4 24 5 1 32 1 5 24 5 1 32 1 5 24 4 18 4 22 4 20 4 20 5 1 27 4 14 2 8 2 10 2 12 2 8 2 12 2 8 2 14 4 26 5 1 34 1 5 26 5 1 33 6 28 6 33 1 5 26 5 1 34 1 5 26 4 14 2 8 2 12 2 8 2 12 2 10 2 8 2 14 4 27
CS (92, 1016) (242, 113) - 1 5 20 4 18 4 22 4 16 4 24 5 1 32 1 5 25 1 6 1 28 1 5 20 4 20 4 20 5 1 28 1 6 1 25 5 1 32 1 5 25 1 6 1 28 1 5 20 4 20 4 20 5 1 28 1 6 1 25 5 1 32 1 5 24 4 16 4 22 4 18 4 20 5 1 27 6 32 6 25 1 6 1 28 1 6 1 25 6 32 6 27
CS (92, 1044) (242, 13) - 1 5 20 4 20 4 16 2 4 2 16 4 20 4 20 4 16 4 23 1 6 1 29 6 29 1 5 22 4 16 4 23 1 6 1 29 6 28 6 28 4 10 2 10 4 28 6 28 6 29 1 6 1 23 4 16 4 22 5 1 29 6 29 1 6 1 23 4 16 4 20 4 20 4 16 2 4 2 16 4 20 4 20 5 1 29 6 28 6 28 6 29
CS (94, 892) (242, 42) - 1 5 18 4 18 4 18 4 16 4 18 4 18 4 16 4 18 4 18 4 18 5 1 27 6 24 4 10 2 10 2 6 2 12 2 4 2 16 4 16 2 4 2 12 2 6 2 12 4 22 5 1 29 6 24 6 28 6 24 6 28 6 24 6 29 1 5 22 4 12 2 6 2 12 2 4 2 16 4 16 2 4 2 12 2 6 2 10 2 10 4 24 6 27
